DAILY	relief	ri'li:f	n. 减轻, 解除, 救济, 安慰, 调剂, 浮雕, 换班, (地势的)起伏；[医] 缓减, 减轻, 浮雕(绘画中)	
DAILY	user	'ju:zә	n. 使用者；[计] 用户	
DAILY	dad	dæd	n. 爸爸, 爹爹	
DAILY	kick	kik	n. 踢, 反冲, 后座力, 凹底；vi. 踢, 反抗, 反冲；vt. 踢, 反冲	
DAILY	ancient	'einʃәnt	a. 古代的, 古老的, 年老的, 旧的	
DAILY	manner	'mænә	n. 样子, 礼貌, 风格；[法] 方式, 方法, 样式	
DAILY	rating	'reitiŋ	n. 等级, 额定功率, 责骂；[经] 等级评定	
DAILY	silence	'sailәns	n. 沉默, 无声, 静寂, 湮没, 无声息；vt. 使缄默；interj. 安静	
DAILY	golden	'gәuldn	a. 金的, 含金的, 金色的, 贵重的, 繁盛的；[法] 金制的, 金色的, 兴隆的	
DAILY	motion	'mәuʃәn	n. 移动, 手势, 动作, 意向, 请求, 提议；v. 打手势	
DAILY	German	'dʒә:mәn	n. 德国人, 德语；a. 德国的, 德国人的, 德国语的, 同父母的	
DAILY	gender	'dʒendә	n. 性；vt. 产生	
DAILY	solve	sɒlv	vt. 解决, 付给, 溶解；vt. 求解；vi. 求解；[计] 求解	
DAILY	fee	fi:	n. 费用, 小费, 封地, 所有权；vt. 付费给	
DAILY	landscape	'lændskeip	n. 风景, 山水, 风景画；vi. 从事景观美化；vt. 美化...景观；[计] 横向	
DAILY	used	'ju:st	a. 使用过的, 二手的, 习惯的	
DAILY	bowl	bәul	n. 碗, 木球, 大酒杯；v. 滚木球, 快而稳地行驶	
DAILY	equal	'i:kwәl	n. 对手, 匹敌, 同辈；a. 相等的, 平等的, 胜任的, 合适的, 平静的, 不相上下的；vt. 等于, 比得上；[计] 等长度编码	
DAILY	frame	freim	n. 框, 结构, 体格；vt. 构成, 设计, 制定, 使适合, 陷害；[计] 框架, 图文框, 帧	
DAILY	forth	fɒ:θ	adv. 往前, 以后, 向外	
DAILY	typical	'tipikl	a. 典型的, 象征性的；[医] 典型的	
DAILY	except	ik'sept	vt. 除, 除外；vi. 反对；prep. 除了...之外, 若不是, 除非；conj. 只是	
DAILY	Conservative	kәn'sә:vәtiv	a. 保守的, 守旧的, 有保存力的；[化] 防腐剂; 保存剂	
DAILY	eliminate	i'limineit	vt. 除去, 排除, 剔除, 消除	
DAILY	hall	hɒ:l	n. 门厅, 走廊, 会堂	
DAILY	host	hәust	n. 主人, 旅馆老板, 节目主持人；vt. 当主人招待, 作...节目主持人；[计] 主机, 宿主机	
DAILY	trust	trʌst	n. 信任, 信赖, 相信, 受托, 职责, 信心, 托拉斯；a. 信托的, 托拉斯的；vt. 信赖, 信任, 相信, 盼望, 赊卖给；vi. 相信, 信赖, 依靠；[计] 委托, 信任	
DAILY	ocean	'әuʃәn	n. 海洋, 广阔, 许多, 一大片；[法] 海洋, 海	
DAILY	row	rәu. rau	n. 排, 行, 街道, 划船, 吵闹；vt. 使成排, 划, 划船, 参加(赛船), 痛骂；vi. 划船, 划动, 争吵；[计] 行	
DAILY	producer	prә'dju:sә	n. 生产者, 制作者, 制作人；[化] 发生器; (炉煤气)发生炉; 制气炉; 生产者	
DAILY	afford	ә'fɒ:d	vt. 买得起, 足以, 给予	
DAILY	meanwhile	'mi:nhwail	n. 其时, 其间；adv. 同时, 于此时	
DAILY	regime	rei'ʒi:m	n. 政权, 当权期间, 政体, 社会制度, 体制, 情态；[医] 制度, 生活制度	
DAILY	division	di'viʒәn	n. 分, 分开, 除法, 部门(如部、处、系等), 师；[计] 部分	
DAILY	fix	fiks	vt. 使固定, 修理, 准备, 安装, 凝视, 牢记, 确定, 整理；vi. 固定, 注视, 确定；n. 困境, 方位, 维修, 贿赂	
DAILY	confirm	kәn'fә:m	vt. 证实, 确定, 批准, 使巩固；[计] 确认	
DAILY	appeal	ә'pi:l	n. 恳求, 诉请, 上诉, 吸引力；vi. 呼吁, 诉请, 要求, 上诉, 有吸引力；vt. 将...上诉	
DAILY	mirror	'mirә	n. 镜子, 写真, 典范；vt. 反映, 映出	
DAILY	tooth	tu:θ	n. 牙齿, 齿状物, 爱好；vt. 装以齿, 将...切成齿状；vi. 啮合	
DAILY	length	leŋθ	n. 长度, 长, 期间, 一段；[计] 记录长度; 块长; 字长	
DAILY	smart	smɑ:t	a. 聪明的, 漂亮的, 刺痛的, 剧烈的, 敏捷的, 巧妙的, 伶俐的, 潇洒的；n. 刺痛, 痛苦；vi. 刺痛	
DAILY	rely	ri'lai	vi. 信赖, 依赖, 信任	
DAILY	entirely	in'taiәli	adv. 完全, 全然, 一概	
DAILY	association	ә.sәuʃә'eiʃәn	n. 协会；[计] 关联	
DAILY	complain	kәm'plein	v. 抱怨, 抗议, 控诉	
DAILY	topic	'tɒpik	n. 主题, 论题, 话题	
DAILY	variable	'vєәriәbl	n. 易变的事物, 变数, 可变物, 变量；a. 可变的, 不定的, 易变的, 变量的；[计] 变量	
DAILY	telephone	'telifәun	n. 电话, 电话机；v. 打电话	
DAILY	perception	pә'sepʃәn	n. 知觉, 感觉, 领悟力, 获取；[医] 知觉	
DAILY	attract	ә'trækt	vt. 吸引, 诱惑；vi. 有吸引力	
DAILY	secret	'si:krit	n. 秘密, 机密, 秘诀, 秘方；a. 秘密的, 极机密的, 隐蔽的, 暗中的, 神秘的, 偏僻的	
DAILY	bedroom	'bedrum	n. 卧室	
DAILY	confidence	'kɒnfidәns	n. 信心；[电] 可靠	
DAILY	debt	det	n. 债务, 罪过；[经] 借款, 欠款, 债务	
DAILY	rare	rєә	a. 稀罕的, 罕有的, 珍奇的, 稀薄的, 半熟的, 非常好的；adv. 非常	
DAILY	tank	tæŋk	n. 槽, 箱, 柜, 罐, 池塘, 储水池, 坦克；vt. 储于箱中	
DAILY	nurse	nә:s	n. 护士, 保姆, 奶妈；vt. 看护, 照顾, 培养；vi. 喂奶, 看护病人	
DAILY	opposition	.ɒpә'ziʃәn	n. 反对, 敌对, 相反, 在野党；[医] 对生, 对向, 反抗, 反对症	
DAILY	coverage	'kʌvәridʒ	n. 覆盖的范围, 保险总额, 新闻报导；[化] 可达范围; 覆盖度	
DAILY	aside	ә'said	n. 小声说的话, 旁白；adv. 在一边, 离开, 另外	
DAILY	anywhere	'enihwєә	adv. 无论何处	
DAILY	bond	bɒnd	n. 捆绑物, 结合, 债券, 契约, 粘合剂, 保证人, 键, 关栈保留；vt. 存入关栈, 使黏合；vi. 结合	
DAILY	pleasure	'pleʒә	n. 快乐, 愉快, 令人高兴的事, 娱乐, 希望；v. (使)高兴	
DAILY	master	'mɑ:stә. 'mæstә	n. 主人, 硕士, 大师, 母机；a. 主人的, 主要的；vt. 征服, 控制, 精通	
DAILY	era	'iәrә	n. 时代, 纪元, 时期	
DAILY	requirement	ri'kwaiәmәnt	n. 需求, 必要条件, 要求；[化] 要求; 合同要求	
DAILY	fun	fʌn	n. 乐趣, 玩笑, 娱乐；vi. 开玩笑；a. 供娱乐用的	
DAILY	wing	wiŋ	n. 翅膀, 翼, 机翼, 派别；vt. 给...装上翼, 飞过, 使飞, 空运, 增加...速度；vi. 飞行	
DAILY	expectation	.ekspek'teiʃәn	n. 期待, 指望, 展望；[化] 期望值	
DAILY	separate	'sepәreit	n. 独立件, 抽印本；a. 分开的, 各别的, 单独的, 分隔的；vi. 分开, 隔开, 分居；vt. 使分离, 使分开, 区分, 使分居	
DAILY	somewhat	'sʌmhwɒt	n. 某物, 几分；adv. 多少, 几分	
DAILY	pour	pɒ:	n. 流出, 倾泻, 骤雨；vt. 倒, 灌, 注, 倾泻, 诉说, 倾吐；vi. 倾泻, 蜂涌而来, 下大雨	
DAILY	stir	stә:	n. 骚动, 轰动, 搅动, 监狱；vt. 移动, 摇动, 激起, 惹起, 搅拌；vi. 走动, 传播, 搅拌	
DAILY	judgment	'dʒʌdʒmәnt	n. 裁判, 宣告, 判决书；[医] 判断	
DAILY	beer	biә	n. 啤酒；[化] 啤酒	
DAILY	reference	'refәrәns	n. 参考, 索引, 参照；vt. 给...加上参考资料；vt. 引用；vi. 引用；[计] 引用	
DAILY	tear	tiә. tєә	n. 泪滴, 眼泪, 撕, 扯, 裂缝, 激怒, 飞奔；vi. 流泪, 撕破, 赶快, 飞奔, 被撕破；vt. 撕裂, 戳破, 拉掉, 撕掉, 使分裂, 使精神不安, 折磨	
DAILY	doubt	daut	n. 怀疑, 疑惑；v. 怀疑, 不信	
DAILY	grant	grænt	n. 授予, 授予物, 允许；vt. 允许, 承认, 授与；[计] 授权命令	
DAILY	seriously	'siәriәsli	adv. 严肃地, 认真地, 严重地	
DAILY	minister	'ministә	n. 部长, 牧师, 公使；vi. 服侍, 救助, 主持宗教仪式	
DAILY	totally	'tәutli	adv. 完全地	
DAILY	hero	'hiәrәu	n. 英雄, 超越常人者, 男主角	
DAILY	industrial	in'dʌstriәl	a. 工业的, 供工业用的, 工业高度发展的, 产业的；n. 工业工人, 工业股票	
DAILY	cloud	klaud	n. 云, 阴暗, 烟雾, 疑团；vt. 以云遮敝, 笼罩, 使黯然；vi. 乌云密布, 阴沉	
DAILY	stretch	stretʃ	n. 伸展, 张开, 连绵, 一段路, 一段时间；a. 可伸缩的, 弹性的；vt. 伸展, 张开, 曲解, 使过度伸展；vi. 伸展, 延伸；[计] 伸展	
DAILY	winner	'winә	n. 胜利者, 优胜者；[法] 取胜者	
DAILY	volume	'vɒljum	n. 册, 卷, 体积, 容量, 大量, 许多, 份量, 音量；vi. 成团卷起；vt. 把...收集成卷；a. 大量的；[计] 卷	
DAILY	seed	si:d	n. 种子, 籽, 萌芽, 子孙, 精液；vt. 在...播种, 催...发育, 脱...籽；vi. 结实, 播种	
DAILY	surprised	sә'praizd	a. 感到惊讶的	
DAILY	fashion	'fæʃәn	n. 流行, 风尚, 时样；vt. 形成, 造, 作	
DAILY	pepper	'pepә	n. 胡椒粉, 胡椒, 辣椒；[化] 胡椒; 辣椒; 花椒	
DAILY	busy	'bizi	a. 忙碌的, 热闹的, 没空的；vt. 使忙；vi. 忙碌；[计] 忙; 忙碌	
DAILY	intervention	.intә'venʃәn	n. 插入, 介入, 调停；[经] 干预	
DAILY	copy	'kɒpi	n. 副本, 摹仿, 一册；v. 复印, 抄袭, 复制；[计] 副本; 复制; DOS内部命令:复制文件；将几个文件合并成一个文件, 以及将文件传至外设或在设备之间传送	
DAILY	tip	tip	n. 顶, 尖端, 梢, 末端, 倾斜, 垃圾场, 小费, 轻击, 指点, 秘密消息；vt. 装顶端, 使倾斜, 使翻倒, 泄露, 告诫, 暗示, 给...小费, 轻击；vi. 倾斜, 翻倒, 倾覆, 踮脚走, 给小费；[计] 终端接口处理器, 提示, 技巧	
DAILY	cheap	tʃi:p	a. 便宜的, 不值钱的, 可鄙的；adv. 便宜地	
DAILY	aim	eim	n. 目标, 瞄准, 击中目标的能力；vi. 对准目标, 致力, 打算；vt. 瞄准；[计] 医学文摘索引, 存取隔离机构, 高级信息管理程序, 先进接口模块；应用接口模块, 医学人工智能, 相联索引法, 异步接口模块；自动化信息管理, 自动化综合制造, 自动化库存管理	
DAILY	cite	sait	vt. 引用, 引证, 表彰；[建] 引证, 指引	
DAILY	welfare	'welfєә	n. 福利, 安宁, 幸福, 福利事业；a. 福利的	
DAILY	vegetable	'vedʒәtәbl	n. 蔬菜, 植物, 无精打采之人；a. 蔬菜的, 植物的	
DAILY	dish	diʃ	n. 盘子, 碟, 菜肴；[医] 皿, 碟	
DAILY	improvement	im'pru:vmәnt	n. 进步, 改善, 利用；[医] 改善, 好转, 进步	
DAILY	beach	bi:tʃ	n. 海滩	
DAILY	everywhere	'evrihwєә	adv. 各处, 到处	
DAILY	gray	grei	n. 灰色, 暗淡；a. 灰色的, 灰白的, 面色苍白的, 年老的, 老练的, 阴沉的；v. (使)变灰色	
DAILY	opening	'әupәniŋ	n. 开始, 口子, 穴, 揭幕；a. 开始的	
DAILY	overall	'әuvәrɒ:l	a. 全部的, 全体的, 从头至尾的, 一切在内的；adv. 从头到尾, 总的说来；n. 罩衫, 工作服	
DAILY	divide	di'vaid	vi. 分开, 分配, 分裂；vt. 分, 分开, 分裂, 除；n. 分配, 分水岭；[计] 除	
DAILY	initial	i'niʃәl	n. 字首, 首字母；a. 开始的, 最初的, 字首的；vt. 用姓名的首字母签名	
DAILY	terrible	'terәbl	a. 可怕的, 令人恐惧的, 极坏的	
DAILY	oppose	ә'pәuz	vt. 反对, 以...对抗, 抗争；vi. 反对	
DAILY	route	ru:t	n. 路径, 途径, 路线；vt. 确定路线, 按规定路线发送；[计] 传递, 路由设定程序	
DAILY	contemporary	kәn'tempәrәri	n. 同时代的人；a. 同时代的, 属于同一时期的	
DAILY	multiple	'mʌltipl	n. 倍数, 并联；a. 多样的, 许多的, 多功能的	
DAILY	essential	i'senʃәl	n. 要素, 要点, 本质；a. 必要的, 重要的, 本质的；[计] 本质冒险	
DAILY	lake	leik	n. 湖, 池, 色淀；v. (使)血球溶解	
DAILY	league	li:g	n. 同盟, 联盟, 盟约；v. 组联盟, (使)加盟	
DAILY	careful	'kєәful	a. 小心的, 谨慎的	
DAILY	criminal	'kriminәl	n. 罪犯, 犯人, 刑事；a. 犯了罪的, 刑事的, 有罪的	
DAILY	CORE	kɒ:	n. 核心, 果心, 要点；vt. 挖...的核；[计] 内核, 核心网	
DAILY	upper	'ʌpә	a. 上面的, 较高的, 上级的, 上院的, 穿在外面的, 北部的, 地表的, 后期的；n. 鞋帮, 上齿	
DAILY	rush	rʌʃ	n. 匆促, 冲进, 急流, 灯心草；vi. 冲, 奔, 闯, 赶紧, 匆促行事, 涌现；vt. 使冲, 匆忙地做, 突袭, 飞跃, 用灯心草做；a. 紧急的	
DAILY	necessarily	'nesisәrili	adv. 必然地, 必须地, 必要地	
DAILY	specifically	spi'sifikli	adv. 特定地, 明确地, 按特性	
DAILY	tired	taiәd	a. 疲累的, 疲乏的, 厌倦的	
DAILY	employ	im'plɒi	n. 雇用；vt. 雇用, 使用, 使从事于	
DAILY	holiday	'hɒlәdi	n. 假日, 假期, 节日；vi. 度假	
DAILY	vast	vɑ:st	a. 巨大的, 广大的, 非常的, 大量的	
DAILY	fewer	'fju:ә	a. 较少的	
DAILY	household	'haushәuld	n. 一家人, 家庭, 家族, 王室；a. 家庭的, 家常的, 王室的	
DAILY	resolution	.rezә'lu:ʃәn	n. 解析, 决心, 坚定, 决定, 决议, 消除, 解答, 分解；n. 图形分辨率；[计] 图形分辨率	
DAILY	abortion	ә'bɒ:ʃәn	n. 流产, 堕胎, 失败, 夭折, 中止；[医] 流产, 小产; 顿挫	
DAILY	witness	'witnis	n. 证人, 目击者, 证据, 证词；vt. 目击, 作证, 证明, 表明；vi. 作证人, 作为证据	
DAILY	apart	ә'pɑ:t	adv. 成零碎, 成距离, 分别地, 分离着；a. 分离的	
DAILY	match	mætʃ	n. 比赛, 火柴, 对手；vt. 使相配, 使比赛, 与...竞争；vi. 结婚, 相配；[计] 比较	
DAILY	barely	'bєәli	adv. 几乎不	
DAILY	sector	'sektә	n. 扇形, 部门, 部分, 函数尺, 象限仪, 段, 区段；vt. 把...分成扇形；[计] 扇面; 扇区; 段; 区段	
DAILY	emphasize	'emfәsaiz	vt. 强调, 加强语气, 着重	
DAILY	representative	.repri'zentәtiv	n. 代表, 众议员, 典型；a. 描写的, 表现的, 代理的, 代表的, 代议制的, 典型的	
DAILY	beneath	bi'ni:θ	prep. 在...下方；adv. 在...下方	
DAILY	incident	'insidәnt	n. 事件, 事变, 小事；a. 附带的, 易于发生的, 外来的, 入射的	
DAILY	beside	bi'said	prep. 在旁边	
DAILY	limited	'limitid	a. 有限制的, 有限的, 有限责任的；n. 特别快车	
DAILY	proud	praud	a. 骄傲的, 自大的, 自豪的, 辉煌的, 壮丽的	
DAILY	flow	flәu	n. 流程, 流动, 流量, 洋溢, 泛滥, 涨潮；vi. 流动, 流泄, 畅流, 川流不息, 飘扬, 涌出；vt. 使流动, 淹没, 流出	
DAILY	faculty	'fækәlti	n. 才能, 能力, 全体教员, (大学的)系；[医] 能力, [大学]院系	
DAILY	waste	weist	n. 浪费, 废物, 损耗, 消耗, 荒地, 垃圾, 地面风化物；a. 废弃的, 荒芜的, 多余的；vt. 浪费, 消耗, 使荒芜；vi. 浪费, 消耗, 变消瘦	
DAILY	increased	in'kri:st	a. 增强的（increase的过去分词）	
DAILY	merely	'miәli	adv. 只	
DAILY	mass	mæs	n. 块, 大多数, 质量, 大量, 群众, 弥撒；a. 群众的, 大规模的, 整个的；vt. 使集合, 集中；vi. 聚集	
DAILY	experiment	ik'sperimәnt	n. 实验, 试验, 实验仪器；vi. 实验, 尝试	
DAILY	definitely	'definitli	adv. 明确无疑地, 清楚地	
DAILY	bomb	bɒm	n. 炸弹；vt. 轰炸, 投弹于；vi. 失败	
DAILY	liberal	'libәrәl	n. 自由主义者；a. 慷慨的, 不拘泥的, 宽大的, 自由主义的	
DAILY	enormous	i'nɒ:mәs	a. 巨大的, 庞大的	
DAILY	tone	tәun	n. 音调, 音质, 语调, 语气, 色调, 气氛, 状况, 思想状态；vt. 给...定色调, 增强, 使...的声调和谐, 定音调；vi. 颜色调和；[计] 双音频	
DAILY	massive	'mæsiv	a. 大而重的, 宽大的, 宏伟的；[医] 大块的, 整块的, 大量的	
DAILY	engineer	.endʒi'niә	n. 工程师, 工兵；vt. 设计, 监造, 精明地处理, 策划	
DAILY	wheel	hwi:l	n. 轮子, 车轮, 轮, 方向盘, 旋转, 机构, 重要人物；vt. 使旋转, 转动, 使转向；vi. 旋转, 转弯, 盘旋	
DAILY	decline	di'klain	n. 衰退, 跌落, 下降；vt. 使降低, 婉谢；vi. 下降, 衰落, 偏斜	
DAILY	invest	in'vest	vt. 投资, 花费, 笼罩, 授予；vi. 投资, 利用	
DAILY	cable	'keibl	n. 电缆, 海底电报, 缆, 索；vi. 打海底电报；vt. 发海底电报, 缚住；[计] 电缆	
DAILY	towards	tә'wɔ:dz	prep. 向, 对于, 为了	
DAILY	expose	ik'spәuz	vt. 使暴露, 使曝光, 揭穿, 陈列；[医] 暴露, 露置	
DAILY	rural	'ruәrәl	a. 乡下的, 田园的, 乡村风味的；[法] 农村的, 乡村的, 有关农业的	
DAILY	narrow	'nærәu	n. 狭窄部分, 隘路；a. 狭窄的, 仔细的, 有限的, 勉强的, 狭隘的, 手紧的；vi. 变窄；vt. 使变狭窄	
DAILY	cream	kri:m	n. 乳酪, 奶油, 面霜；[医] 乳油, 乳皮; 乳膏, 霜	
DAILY	secretary	'sekrәtәri	n. 秘书, 书记, 大臣；[经] 秘书	
DAILY	gate	geit	n. 门, 牌楼, 大门, 通道, 闸；vt. 装门于；[计] 门; 栅	
DAILY	solid	'sɒlid	n. 固体；a. 坚硬的, 稳固的, 固体的, 实心的, 纯质的, 立体的, 立方的；[计] 原色	
DAILY	noise	nɒiz	n. 噪音, 杂音, 响声, 喧闹；vt. 谣传；vi. 喧闹；[计] 噪声	
DAILY	typically	'tipikәli	adv. 代表性地；作为特色地	
DAILY	grass	græs	n. 草, 草原, 牧场；[医] 草, 禾本	
DAILY	hat	hæt	n. 帽子；vt. 给...戴帽子	
DAILY	unfortunately	ʌn'fɔ:tjjnәtli	adv. 恐怕, 不幸的是	
DAILY	legislation	.ledʒis'leiʃәn	n. 立法, 法律；[医] 立法, 法规	
DAILY	succeed	sәk'si:d	vi. 成功, 继承, 继续；vt. 继承, 接替	
DAILY	celebrate	'selibreit	v. 庆祝, 祝贺, 举行	
DAILY	achievement	ә'tʃi:vmәnt	n. 完成, 成就, 功业	
DAILY	fishing	'fiʃiŋ	n. 钓鱼, 鱼业；a. 钓鱼的	
DAILY	accuse	ә'kju:z	vt. 指责, 控告, 归咎于；vi. 指责, 控告	
DAILY	useful	'ju:sful	a. 有用的, 有益的；[机] 有用的, 有效的	
DAILY	reject	ri'dʒekt	n. 被拒之人, 被弃之物, 不合格品, 次品；vt. 拒绝, 抵制, 否决, 驳回, 丢弃, 呕出	
DAILY	talent	'tælәnt	n. 天才, 才能, 有才干的人, 天资	
DAILY	taste	teist	n. 味道, 品味, 味觉, 感受, 体验, 爱好, 审美, 少量；vt. 尝, 察觉...的味道, 体会；vi. 品尝, 察觉味道, 有某种味道	
DAILY	characteristic	.kærәktә'ristik	n. 特性, 特征, 特色；a. 特性的, 特有的, 有特色的；[计] 阶; 指数	
DAILY	milk	milk	n. 奶, 乳状物；vt. 挤乳, 榨取；vi. 产乳	
DAILY	escape	i'skeip	n. 逃亡, 避难设备, 逃跑；vi. 逃脱, 避开, 溜走；vt. 逃避, 避免, 被...忘掉	
DAILY	cast	kɑ:st. kæst	n. 演员阵容, 投掷, 铸件, 预测, 特性；vt. 投, 掷, 抛, 脱落, 铸, 使弯曲, 计算；vi. 投, 计算, 浇铸成型	
DAILY	sentence	'sentәns	n. 句子, 命题, 宣判；vt. 宣判, 判决；[计] 句子	
DAILY	unusual	.ʌn'ju:ʒu:l	a. 不寻常的, 罕见的, 与众不同的	
DAILY	closely	'klәusli	adv. 接近地	
DAILY	convince	kәn'vins	vt. 说服, 使相信；[法] 使确信, 使信服, 使人认识错误	
DAILY	height	hait	n. 高度, 海拔, 高地, 顶点；[化] 高度	
DAILY	physician	fi'ziʃәn	n. 医师, 内科医师, 解除痛苦者；[医] 主治医师	
DAILY	assess	ә'ses	vt. 估定, 对...征税, 评定；[经] 估计, 估价, 确定(税款罚款等)的金额	
DAILY	plenty	'plenti	n. 充分, 很多, 丰富；a. 很多的, 足够的, 丰富的	
DAILY	virtually	'vә:tʃuәli	adv. 事实上	
DAILY	addition	ә'diʃәn	n. 加法, 增加的人(或物)；[计] 加法	
DAILY	sharp	ʃɑ:p	n. 半升音调, 利刃, 骗子；a. 锋利的, 明显的, 敏锐的, 急剧的, 尖刻的, 严厉的, 刺耳的, 精明的；adv. 锐利地, 急速地	
DAILY	creative	kri:'eitiv	a. 有创造力的, 创作的, 产生的	
DAILY	lower	'lәuә	a. 低的, 下级的, 下层的；vi. 降低, 跌落, 减弱；vt. 放下, 降下, 减弱, 贬低	
DAILY	approve	ә'pru:v	vt. 赞同, 核准, 为...提供证据；vi. 赞许	
DAILY	explanation	.eksplә'neiʃәn	n. 解释, 说明, 辩解, 表明；[经] 解释, 注释, 说明	
DAILY	gay	gei	a. 欢快的, 艳丽的, 快乐的, 放荡的	
DAILY	honor	'ɒnә	n. 荣誉, 头衔, 信用, 尊敬, 名誉, 阁下, 勋章；vt. 尊敬, 授予荣誉, 承兑, 实践	
DAILY	proper	'prɒpә	a. 适当的, 固有的, 高尚的, 专属的；adv. 完全地, 彻底地	
DAILY	campus	'kæmpәs	n. 校园, 大学生活	
DAILY	guilty	'gilti	a. 犯罪的, 有过失的, 自觉有错的, 心虚的；[法] 有罪的, 犯罪的, 自觉有罪的	
DAILY	acquire	ә'kwaiә	vt. 获得, 学到；[电] 目标锁定	
DAILY	technical	'teknikl	a. 技术上的, 专门的, 工业的, 严格根据法律的；[化] 技巧	
DAILY	compete	kәm'pi:t	vi. 竞争, 对抗	
DAILY	plus	plʌs	prep. 加上, 加, 外加；a. 正的, 附加的；n. 正号, 加号, 附加额, 正数, 增益；[计] 正差	
DAILY	immigrant	'imigrәnt	n. 移民；a. 移入的, 移民的	
DAILY	weak	wi:k	a. 不牢固的, 弱的, 虚弱的, 软弱的, 无力的, 无权力的, (论据等)不充分的；[经] 疲软的	
DAILY	illegal	i'li:gәl	a. 违法的, 不合规定的；[经] 非法的, 犯规的	
DAILY	hi	hai	interj. 喂	
DAILY	alternative	ɒ:l'tә:nәtiv	n. 两者择一, 供替代的选择；a. 两者择一的, 供选择的；[计] 选择对象	
DAILY	column	'kɒlәm	n. 专栏, 圆柱, 纵队, 列, 柱形物；[计] 列, 柱形图	
DAILY	interaction	.intәr'ækʃәn	n. 交互作用, 交感；[计] 交互作用	
DAILY	personality	.pә:sә'næliti	n. 个性, 人格, (团体、地方、国家)特有特性, 名人；[医] 人格; 个性	
DAILY	curriculum	kә'rikjulәm	n. 课程；[医] 课程, 学程	
